Numer przystanku;Numer linii;Numer pojazdu;Data;Godzina planowana;Godzina faktycznego przyjazdu;Godzina faktycznego  odjazdu
45;102;42;04.07.2021;00:33;00:40;00:41
72;102;201;30.12.2021;00:18;00:21;00:22
25;22;6;24.12.2021;03:29;03:31;03:32
10;147;532;01.06.2021;13:14;13:20;13:23
40;147;42;15.03.2021;07:05;07:11;07:12
5;102;654;01.05.2021;134:148;116:187;03:18
45;57;764;15.07.2021;11:57;11:58;12:00
45;57;321;09.03.2021;07:09;07:18;07:20
25;57;32;01.07.2021;13:47;13:52;13:55
30;142;532;19.11.2021;03-50;03:53;03:56
45;57;89;10.01.2021;16:10;16:15;16:16
45;57;23;26.10.2021;01:49;01:54;01:55
5;102;42;02.09.2021;07:32;07:39;07:40
20;57;321;19.10.2021;02:22;02:30;02:32
10;147;532;07.09.2021;08'31;08:30;08:31
30;142;225;24.02.2021;12:01;12:00;12:02
40;102;42;15.04.2021;15:42;15:48;15:51
20;10;948;19.04.2021;07:51;07:48;07:49
20;10;948;10.02.2021;07:59;08:03;08:04
40;147;42;14*07*2021;01:50;01:52;01:55
25;57;32;02.01.2021;02:00;02:06;02:09
10;110;342;30.08.2021;00:14;00:21;00:22
5;102;75;31.01.2021;18:55;18:53;18:54
45;57;321;03.03.2021;03:41;03:42;03:45
5;102;53;04.03.2021;07:09;07:14;07:15
10;110;84;25.03.2021;06:49;06:48;06:51
15;57;321;20.03.2021;00:57;00:59;01:01
45;57;23;16.09.2021;16:57;17:03;17:05
20;57;321;02.08.2021;10:00;10:03;10:04
30;102;201;31.08.2021;12:04;12:07;12:09
5;102;12;14.06.2021;00:27;00:29;00:30
15;57;321;09.12.2021;19:49;19:59;20:00
35;147;234;14.07.2021;02:56;03'06;03:07
25;57;321;19.10.2021;203-182;19:42;19:43
15;57;56;17.03.2021;00:48;152:251;00:57
5;102;53;01.02.2021;04:25;04:23;04:24
30;142;225;12.07.2021;01:45;01:46;01:49
45;57;23;24.08.2021;12:59;13:02;13:03
35;147;234;03.07.2021;09:36;09:42;09:44
10;147;5;17.01.2021;08:39;08:38;191:239
15;57;321;15.10.2021;19:32;19:40;19:41
35;147;312;09.04.2021;12:18;12:21;12:23
30;142;532;22.03.2021;11:36;11:38;11:40
35;145;378;23.01.2021;03:22;03:23;03:24
10;147;532;15,12,2021;19:55;20:02;20:03
5;102;Wq28mr;28.02.2021;09:59;10:01;10:04
10;110;84;11.09.2021;07:18;07:17;190:159
40;102;201;06.04.2021;18:18;18:18;18:21
5;102;53;25.12.2021;13:28;13:29;13:32
35;145;332;01.10.2021;06:02;06:04;06:05
25;22;6;15.12.2021;10'44;10:42;10:43
5;102;42;16.12.2021;16:27;16:32;139:176
40;147;42;13.09.2021;15:47;15:53;15:55
30;142;532;20.05.2021;05:14;05:17;05:19
40;147;896;04.04.2021;05:24;121:149;05:33
35;145;332;09.06.2021;02:23;02:25;02:27
20;57;32;03-05-2021;15:09;15:08;15:09
25;22;23;12.10.2021;13:21;13:24;13:25
15;8;43;12.09.2021;08:29;08:37;08:39
25;57;321;18/06/2021;04:30;04:32;04:34
30;142;532;28.05.2021;03:50;03:56;03:57
45;57;23;23.08.2021;11:09;11:15;11:17
30;102;201;10*07*2021;10:15;10:25;10:27
70;57;32;03.09.2021;18:42;18:45;18:48
80;147;5;18.08.2021;17:07;192:162;17:19
25;10;948;03.02.2021;19:03;19:13;19:14
74;145;332;07.02.2021;10:35;10:38;10:41
5;102;654;04.02.2021;11:34;11:43;11:46
15;57;321;28.01.2021;18:43;18:47;18:50
40;147;864;05.03.2021;13:10;13:11;13:14
25;10;948;15.07.2021;03:34;03'40;03:41
30;142;124;02.01.2021;11:02;11:11;11'12
30;102;201;21.05.2021;02:13;02:22;02:23
45;102;42;16.09.2021;09:54;10:02;10:03
102;147;42;23.06.2021;17:20;17:28;17:31
71;57;321;10.03.2021;07:35;07:36;07:37
5;102;12;05.09.2021;00:28;00:27;00:29
25;10;948;17.04.2021;03:27;03:27;03:30
28;10;948;27.03.2021;17:21;17:31;17-33
94;147;764;21.06.2021;00:05;00:10;00:13
5;102;53;23.08.2021;09:57;10:07;10:08
40;102;42;09.11.2021;06:47;06:57;06:59
45;57;321;06.07.2021;07:53;07:52;07:54
45;57;321;27.08.2021;11:53;11:51;11:53
30;142;208;27.01.2021;08:18;08:16;08:18
39;8;43;17.06.2021;117:205;13:14;13:15
15;126;56;04.08.2021;15:39;15:43;15:45
40;147;896;24.09.2021;05:53;05:50;05:51
10;147;2;12.04.2021;01:09;01:06;01-08
30;142;225;23.12.2021;08-32;08:32;08:33
5;102;201;27.03.2021;05:27;05:26;05:29
35;147;764;29.09.2021;00:07;00:10;00:12
15;57;321;10.02.2021;11:29;11:36;11:39
35;147;312;07.02.2021;201:180;10'05;10:08
30;142;124;12.11.2021;03:36;03:34;03:37
45;102;42;17.01.2021;07:57;07:57;07:59
25;22;41;08.02.2021;17:29;17:26;17:29
25;22;6532;07.02.2021;06:52;06-57;06:59
20;57;32;22.08.2021;06:12;06:14;06:16
25;10;948;03.03.2021;01:19;01:27;01:29
45;153;42;26.02.2021;09:16;09:23;09:26
35;145;332;25.06.2021;01:05;01:03;01:05
47;147;864;27.08.2021;10:12;10:12;10:15
30;102;42;12.08.2021;04:46;04:56;04:59
35;204;332;15.04.2021;10:51;10:48;10:51
25;22;1;30.04.2021;13:34;13:36;13:38
25;10;948;11.01.2021;00:44;00:49;00:50
25;eI82HO;948;05.01.2021;17:09;17:18;17:19
30;102;42;24.12.2021;10:53;11:00;11:03
40;102;42;21.04.2021;07:14;139:164;07-26
30;102;201;11.04.2021;06:05;06:13;06:15
10;110;342;07.02.2021;16:24;154:218;16:32
45;102;42;28.12.2021;14:55;162:134;15:03
10;147;945;01.07.2021;06:21;06:27;06:29
35;145;332;15.12.2021;09:13;09:22;09'24
30;102;42;09.01.2021;17:17;17:24;17:26
10;110;753;30.12.2021;19:38;19:39;19:40
5;102;42;03.10.2021;15:34;15:43;15:44
30;142;124;21.09.2021;02:00;02:02;02:03
35;147;864;07.02.2021;06:59;07:03;07:05
25;10;948;20.08.2021;16:55;16:54;16:55
15;8;1002;29.01.2021;02.23;02:22;02:24
45;102;42;06.05.2021;08:59;113:160;09:00
45;102;201;14.01.2021;04:53;04:58;04:59
30;142;124;16.02.2021;11:03;11-13;11:15
45;57;321;13.03.2021;18:07;18:04;18:07
35;145;332;05.07.2021;07:36;07:37;07:38
5;102;12;23.02.2021;08:57;08:54;08:56
30;142;225;06.10.2021;10:21;10:18;10:21
5;102;75;11.10.2021;01:51;01:56;01:59
25;10;948;10.07.2021;03:53;03:55;03:56
40;102;42;02.02.2021;11:31;11:29;11:31
35;145;332;24.12.2021;16:56;16:53;16:56
20;57;32;28.12.2021;02:38;02:48;02:50
15;8;6;16.10.2021;19:17;19:23;19:26
25;83;6;30.12.2021;02:41;02:41;02:42
35;147;864;25.02.2021;12:11;12:12;12:13
35;147;864;27.11.2021;01:46;01:45;01:46
5;168;654;22.05.2021;19:31;19:33;19:35
20;57;321;27.09.2021;04:24;04:23;04:25
15;57;321;28.03.2021;05:32;05:30;05:33
5;102;42;28.12.2021;13.20;13:30;13-31
45;57;23;27.01.2021;06:26;06:33;06:36
25;22;6532;09.09.2021;02.45;02:55;02:58
45;57;321;02.01.2021;16:14;16:18;16:20
15;57;321;21.05.2021;02:19;02:21;02:24
35;145;332;09.09.2021;04:52;04:56;04:58
15;18;1002;11.06.2021;12:28;12:29;12:31
40;102;42;09.10.2021;17:57;18:02;18:05
5;102;53;07.02.2021;14:18;14:16;205:215
35;145;332;06.08.2021;11:14;11:22;11'25
25;22;6;15.10.2021;00:14;00:15;00:17
20;62;32;04.06.2021;18:22;18:19;18:22
108;110;342;08.04.2021;07:20;07:17;182:140
25;22;23;05.06.2021;10:28;10:27;10:29
30;102;201;28.02.2021;18:32;18:35;18:37
20;10;948;07.05.2021;16.12;16:09;16:10
5;102;54;07.05.2021;14:15;14:17;14:18
20;10;948;16.10.2021;179:201;17:19;17:21
35;147;312;16.04.2021;05:49;05:46;05:48
15;8;43;05/08/2021;13.50;14:00;14:01
15;57;321;15.11.2021;00:13;00:21;00:24
35;147;312;05.12.2021;10:15;10:18;10:21
20;10;948;14.02.2021;16:41;16:47;16:50
40;147;864;09.01.2021;06:23;06:21;06:24
20;10;948;27.08.2021;07:31;07:38;07:39
45;57;321;17.02.2021;11'14;11:20;11.22
25;57;32;03.04.2021;07:56;08:02;08:04
35;147;312;24.04.2021;08:47;08:54;08:55
40;102;201;16.04.2021;07:44;07:54;07:55
10;147;2;14.02.2021;00:11;00:13;00:16
40;102;201;05.01.2021;15:51;15:52;15:54
40;147;42;13.11.2021;05:24;05:27;05:30
20;57;321;03.12.2021;06:12;06:17;06:19
20;156;321;30.08.2021;04:18;04:16;04:18
45;102;42;17.12.2021;14:24;14:30;14:31
5;102;12;23.12.2021;17:46;157:154;17:54
25;103;948;27.07.2021;16:29;16:30;16:32
45;133;42;20.01.2021;08:31;08:37;08:38
5;102;53;30.09.2021;19:08;19:08;19:10
35;145;332;06.06.2021;05:17;05:27;05:29
20;10;948;10.11.2021;00:23;00:23;00:25
10;147;864;15.03.2021;05:38;05-43;05:45
35;147;864;21.10.2021;06:35;06:37;06:40
40;147;42;16.10.2021;16:57;17:05;17:08
35;194;332;24.12.2021;18:24;18:31;18:32
30;142;124;20,05,2021;19:06;19:16;19:19
40;102;201;14.01.2021;10:33;10:32;10:34
25;22;23;08.12.2021;06:44;06:41;06:43
30;142;225;01.08.2021;182-218;16:52;16:55
15;8;1002;04.10.2021;15:09;15:15;15:17
10;110;84;22.03.2021;14:15;14:19;14:21
25;10;948;01.01.2021;19:26;19:25;19:28
15;88;321;24.07.2021;02:21;02:29;02:31
30;142;225;10.06.2021;03:46;03:54;03:55
45;102;42;07.06.2021;13:57;13:55;13:58
35;145;332;13.03.2021;17-08;17:06;206:159
104;102;201;09.08.2021;109:167;09:24;09:27
101;102;201;27.10.2021;07:46;07:51;07:53
45;57;321;25.02.2021;08:12;08.14;08:17
73;57;321;06.06.2021;14:40;14:42;14:45
10;147;5;30.06.2021;03.44;03:44;03:45
45;57;764;21.02.2021;03:54;04:02;04:05
20;10;948;05.05.2021;04:15;04:16;196:210
25;22;6;06.04.2021;08:10;08:15;08'17
45;102;42;18.01.2021;01:15;01:22;01:25
30;102;201;16.03.2021;13:21;13:23;13:26
20;57;321;11.12.2021;14:58;15.03;15:04
15;57;321;28.08.2021;11:44;11:45;11:48
35;147;764;01.05.2021;12:42;12:40;12:42
40;102;42;13.10.2021;02:23;02:27;02:28
64;10;948;16.06.2021;13:30;13:36;13:38
30;102;201;13.02.2021;12:52;13:01;13:02
5;122;12;18.03.2021;16:03;16:08;16:11
15;57;56;11.01.2021;204:222;04:22;04:25
15;57;321;01.06.2021;15:26;15:24;15:25
56;10;948;09.10.2021;07:26;07-36;07:39
5;102;12;09.11.2021;05:00;04:59;05:00
35;145;332;30.04.2021;17:57;17:55;139:234
15;8;6;20.09.2021;03:53;03:55;03:57
35;147;864;02.07.2021;19.33;19:30;19:31
30;102;201;10.08.2021;08:16;08:17;08:19
20;10;948;03.11.2021;13:32;13:37;13:39
35;147;234;24.01.2021;16:52;17:02;17:04
20;10;948;09.10.2021;04:56;04:54;04:55
45;102;201;24.02.2021;05:31;05:34;05:36
20;10;948;02.11.2021;12:15;12:21;12:22
35;145;332;28.01.2021;14:41;14:46;14:49
40;135;42;31.07.2021;18:26;18:29;18:30
96;22;1;21.07.2021;17:04;17:10;17:11
35;145;386;06.06.2021;17.38;17:37;17:38
10;147;5;20.08.2021;06:34;06:35;06:36
35;147;312;07.09.2021;07:36;07:46;07:48
35;145;332;11.03.2021;15:51;15:55;15:58
5;102;654;20.10.2021;12:03;12:05;12:07
5;102;654;17/12/2021;19:20;19'28;207:132
20;10;948;27.09.2021;07:22;118:136;152:124
15;8;1002;23.08.2021;16:43;16:48;16:49
40;147;896;19.12.2021;14.47;14:50;14:52
30;102;42;04.06.2021;14:44;14:53;14:55
30;142;225;24.04.2021;04:31;04:31;04:32
35;145;332;02.01.2021;15:21;15:23;15:25
40;102;201;14.06.2021;18:24;18:32;18:34
20;10;948;09.12.2021;07:22;07'29;07:31
45;57;89;19.12.2021;02:16;02:24;02:25
15;132;321;31.03.2021;18:13;215:196;18:15
30;142;225;16.10.2021;07:59;08:04;08:07
40;147;896;29.12.2021;14:41;14:46;14:48
5;102;12;26.02.2021;06:33;06:42;06:43
30;142;124;17.11.2021;11:55;11:59;12:02
5;102;42;23.03.2021;18:59;19.00;19:02
15;8;43;20.11.2021;17:52;18:01;18:03
40;102;42;14.10.2021;18:52;18:54;18:55
40;102;42;02.11.2021;02:03;02:11;02:12
10;110;753;18.02.2021;11:00;10:57;10:59
25;22;23;22.05.2021;16:14;16:21;16.23
10;110;342;28.06.2021;02:21;02:28;02:30
35;147;312;09.02.2021;09:58;09:56;09:59
15;57;321;29.12.2021;192:193;15:03;15:04
35;147;234;11.04.2021;08:47;08:50;08:52
10;147;5;04.05.2021;08:32;08:41;08:44
37;110;84;19.09.2021;03:29;03:32;03:34
15;57;56;21.08.2021;00:26;00:24;00:25
20;10;948;18.06.2021;186:157;09:13;09:15
25;57;32;03.01.2021;11:47;11:54;11:55
40;147;896;17.08.2021;186:135;10:45;10:46
5;102;42;04.04.2021;13:55;13:59;14:02
15;57;321;23.05.2021;04:57;04:56;04:59
5;102;654;14.07.2021;17:46;17:47;17:50
20;57;321;11.11.2021;05:22;05:22;05:24
10;147;864;30.07.2021;16:27;16:30;16:32
35;145;332;24.10.2021;17:06;17:14;17:15
30;102;42;16.11.2021;00:10;00:13;129:176
45;102;42;09.06.2021;16:57;16:56;151:182
10;110;84;10.11.2021;03:59;04:02;04:03
20;57;323;01.01.2021;06:02;06:02;06:04
40;102;42;14.03.2021;16:06;16:04;16:06
45;102;201;22.09.2021;03:00;02:58;03:00
45;147;2;04.04.2021;10:03;10:01;10:03
20;10;948;09.04.2021;06:17;06:16;06:18
10;147;60;27.06.2021;00:03;00:09;00:12
45;102;42;01.10.2021;09:16;09:21;09:24
40;102;201;04.09.2021;18:54;18:57;18:59
40;102;201;11.03.2021;19:56;20:01;20:02
5;102;75;03.09.2021;03:24;182:150;03:30
10;110;753;04.03.2021;03:50;03:47;03:50
40;147;42;14,08,2021;13:58;13:58;13:59
20;57;108;22.05.2021;02:51;02-48;02:51
35;145;332;06.05.2021;10:16;10:24;10:25
15;8;43;18.04.2021;12:55;12:52;12:54
30;142;192;27.03.2021;07:24;07:26;07:28
30;102;201;02.10.2021;09:39;09:48;09:51
15;8;43;09.05.2021;12:11;12-10;12:12
5;102;201;30.12.2021;03:02;03:05;03:08
20;10;948;17.07.2021;06-38;06:44;06:46
20;10;948;01.09.2021;01:02;01:10;01:11
45;57;321;09.07.2021;14:52;14:58;15:00
5;102;42;28.06.2021;18:15;18:24;18:26
30;142;124;09.08.2021;06:45;06:42;166:160
30;102;201;09.06.2021;18:38;18:36;18'38
45;102;201;13.03.2021;212:181;16:23;16:26
30;142;124;04.04.2021;15:06;15:08;15:09
68;147;864;06.03.2021;12:51;12:50;12:51
10;110;342;24.01.2021;06:52;06:56;06:59
15;8;1002;06.07.2021;15:11;15:10;15:12
80;57;56;22.08.2021;06:42;06:49;06:52
10;147;2;03.11.2021;01:56;01:53;122:183
25;10;1020;08.11.2021;04:16;04:21;04:23
10;110;342;16.08.2021;00:52;01:01;01:04
20;86;948;29.07.2021;02:52;02:54;02'57
30;196;201;26.08.2021;10:45;144:207;10:52
45;102;42;06.02.2021;11:39;11:40;11-41
10;147;2;03.11.2021;01:30;01.31;01:33
30;142;124;19.01.2021;08-02;08:12;08:14
25;22;1;06.09.2021;05:03;05:04;05:05
30;142;124;01.05.2021;09:59;09:56;09:57
10;147;5;29.09.2021;18:46;18:49;18:50
10;110;84;11.06.2021;14:14;14:15;14:16
10;110;753;27.10.2021;18:47;18:57;18.59
35;155;234;03.12.2021;11:53;11:56;11:59
20;10;948;17.11.2021;14:38;14:42;14:44
30;142;532;21.05.2021;10:10;10:17;10:18
25;10;948;05.09.2021;11.39;11:49;11:50
20;10;948;29.12.2021;19:38;19:46;19:49
5;102;SB223kK;06.09.2021;19:50;19:57;19:58
25;22;1;08.04.2021;19:13;19:12;19:13
30;102;42;05.04.2021;02:15;02:16;02:18
35;147;864;09.01.2021;05:59;06:04;06:06
25;57;321;07.10.2021;19:25;19:31;19:32
15;57;321;19.07.2021;06:16;06:14;06:15
40;147;896;03.04.2021;16:51;16:58;17:01
10;110;342;21.03.2021;15:30;15:38;15:41
25;22;6;01.11.2021;18:48;18:55;18:57
15;57;321;06.07.2021;12:11;12:13;12:16
15;57;56;17.08.2021;09:22;09:24;09:27
Cz104fW;57;56;15.08.2021;195:160;02:43;02:45
30;102;238;01.09.2021;13:53;14:03;14:04
25;22;23;10.06.2021;19:46;19:49;19:51
45;102;42;03.12.2021;08:17;08:24;08:25
5;102;654;15.01.2021;111:191;10:01;10:03
40;147;42;26.09.2021;01:48;01:50;01'51
45;102;201;02.07.2021;13:28;13:31;13:33
5;102;654;12.04.2021;07:03;07'00;07:03
45;57;23;21.05.2021;00:07;00:08;00:09
10;110;753;06.07.2021;17:13;17:17;17-19
51;110;753;31.01.2021;16:39;16:40;16:41
10;199;864;17.09.2021;14:51;14:56;14:59
15;8;1002;11.06.2021;09:07;09:14;149:153
5;102;53;04.01.2021;02:38;02:40;181:178
45;57;321;16.03.2021;00:29;00:35;00:36
25;57;32;06.04.2021;09:21;09:20;09:23
40;147;864;15.11.2021;15:42;15:40;15:42
30;102;201;13.03.2021;121:196;07:52;07-55
15;8;43;24.04.2021;17:00;17:10;17:13
35;145;332;15.11.2021;13:40;13:47;13:49
25;57;43;10.03.2021;08'11;08:09;08:11
15;57;321;13.10.2021;07:35;07:40;07:41
20;10;948;20.11.2021;11:25;11:27;11:28
45;57;321;09.01.2021;03:54;04:04;04:05
20;57;321;13.12.2021;00:49;00:54;00:57
40;147;42;13.07.2021;01:29;01:29;01:32
30;142;225;08.08.2021;197:155;19:24;19:27
20;10;948;22.12.2021;06:23;06:25;06:28
15;8;43;11.11.2021;16-51;17:00;17:02
40;102;42;11.06.2021;11:14;11:13;11:15
30;189;201;19.04.2021;05:39;05:39;05:42
20;10;948;11.03.2021;03:27;03:28;03:29
25;57;321;09.11.2021;18:41;18:46;18:47
25;10;948;24.12.2021;09:41;09:40;09:42
15;8;6;18.07.2021;02:51;02:48;02:50
5;102;654;16.02.2021;06:48;06:56;06:57
5;102;53;15.05.2021;00:25;00:32;00:33
32;22;6532;26.03.2021;12:09;12:10;12:11
30;102;201;11.02.2021;14:22;14:27;14:28
40;102;42;17.01.2021;19:17;19:25;186:162
15;57;321;23.01.2021;18:49;18:52;18:55
10;110;753;29.10.2021;05:05;05:14;05:16
5;102;12;18.04.2021;05:10;05:17;05:18
30;142;532;02.06.2021;07:00;07:09;07:12
25;57;321;03.01.2021;18:19;18:17;183:175
30;102;42;02.01.2021;14:34;14:44;14:46
25;57;32;05.09.2021;19:42;19:43;19:46
25;22;23;04.07.2021;00:15;00:24;00:26
20;10;948;12.06.2021;00:29;00:26;00:28
30;102;201;01.06.2021;02:02;02'11;02:12
45;57;89;25.10.2021;18:40;213:226;18:47
20;10;948;29.06.2021;17:20;17:24;17:27
40;147;896;27.10.2021;09:23;09:27;09:30
25;22;23;12.08.2021;12-35;12:39;12:40
45;57;321;12.07.2021;06:37;06:42;06:43
30;102;201;06.05.2021;17:09;17:16;17:18
35;146;332;06.07.2021;17:46;17:50;17:53
20;129;102;09.02.2021;07:32;07:39;07:42
41;142;532;29.06.2021;09:13;09:10;09:12
25;22;6;04.04.2021;17:54;18:03;18:05
20;57;32;06-12-2021;12:50;12:49;12:52
20;57;32;04.06.2021;00:35;00:37;00:39
5;102;738;12.09.2021;14:30;14:37;14:38
Dq58po;142;532;12.02.2021;02:06;02:14;02:16
35;147;864;19.09.2021;19:57;19-58;19:59
5;102;75;16.10.2021;01:02;01:11;01:12
15;57;56;19.12.2021;16:32;16:33;16:36
35;145;332;13.05.2021;13:09;13:16;13:17
35;147;764;19.03.2021;09:41;09:49;09:52
20;57;32;08.11.2021;07:02;07:09;07:10
45;102;42;04.03.2021;17:34;17:37;17:38
40;102;201;23.03.2021;04:29;199:214;04:30
35;156;332;15.04.2021;06:57;07:05;07:07
15;112;321;24.06.2021;01:12;01:09;01:11
40;169;42;29.06.2021;13:20;13:21;13:22
40;102;201;16.02.2021;18:52;19:00;19:01
45;102;201;26.04.2021;117:187;13:41;13:43
45;102;201;05.01.2021;01:33;01:32;01:34
40;147;864;30.04.2021;04:00;04:04;04:05
20;57;32;01.12.2021;01:24;01:32;01'35
40;102;42;30.06.2021;02:02;02:08;02:10
20;57;359;30.12.2021;13:15;13:13;13:16
30;102;201;27.01.2021;07:35;07:42;07:43
20;57;321;03.04.2021;02:42;02:41;02:44
35;145;332;18.06.2021;08:03;08:03;08:06
15;57;56;07.12.2021;186:226;01:00;01:01
20;10;948;26.01.2021;05:48;05:45;05:48
10;147;5;28.09.2021;07:59;08-02;08:05
45;57;23;16.05.2021;12:48;12:56;12:57
20;10;948;27.01.2021;11:48;11:58;140:192
30;142;124;29.06.2021;08:36;162:216;08:48
45;57;163;18.11.2021;11:54;11:57;11:59
40;102;42;03.04.2021;03:00;03:00;03:01
40;102;42;13.11.2021;09:33;09:31;09:32
40;102;201;30.04.2021;02:57;03.03;03:06
45;57;764;10.04.2021;18:41;18:41;18:44
35;147;234;12/06/2021;14:10;14:18;14:19
40;102;201;27.04.2021;17:09;17:06;17:08
25;57;32;07.10.2021;03:54;03:51;03-54
10;110;753;26.12.2021;03:05;03:05;03:06
45;57;321;30.01.2021;02:05;02:10;02:12
35;147;312;22.05.2021;09:55;09:56;09:58
30;102;42;01.07.2021;10:02;10:03;10:06
35;196;312;15.05.2021;09:28;09:26;09:28
45;102;201;15,01,2021;02:25;02:24;02:27
15;57;321;15.11.2021;14:07;206:181;14:17
30;102;201;17.10.2021;05:25;05:30;05:32
20;10;948;20.07.2021;184:156;14:24;14:26
35;147;864;08.02.2021;19:21;19:28;19:29
30;102;42;06.03.2021;03:14;03:14;03.16
25;10;948;16.11.2021;05:30;05:34;05:35
25;10;948;20.11.2021;17:44;17'54;17:56
20;57;321;12.05.2021;16:38;16:42;214:153
45;102;201;06.07.2021;17:43;17:44;17:46
35;147;764;10.01.2021;04:03;04:00;04:03
30;142;225;16.09.2021;06:29;06:26;06:28
45;57;23;29.05.2021;11:13;11:22;11:25
45;57;321;18.09.2021;12:11;12:17;12:18
15;57;56;29.12.2021;00:08;00:18;00:21
15;8;43;06.05.2021;02:48;02:45;02:48
35;147;234;19.03.2021;02:11;02:13;105'169
20;10;948;02.11.2021;10:34;10:33;10:35
5;102;201;29.04.2021;05:25;05:31;05:34
25;57;32;04.07.2021;02:49;02:55;02:56
90;102;75;06.06.2021;03:32;03:38;03:39
40;102;201;09.12.2021;13:21;13:24;13:27
45;102;61;07.05.2021;07:16;07:19;07:21
30;242;225;24.04.2021;13:10;13:08;13:09
25;10;948;26.08.2021;16:10;16:19;16:20
15;8;43;10.10.2021;11:50;12:00;12:01
35;209;332;05.09.2021;10:32;10:37;10:40
35;147;312;07.02.2021;10:38;10:35;10:38
35;145;332;06.06.2021;09:35;09:41;09:42
5;168;42;04.10.2021;09.55;09:59;10:01
45;57;321;03.06.2021;01'38;01:48;01:49
10;155;532;18.04.2021;05:27;05:25;05:28
10;147;2;01.02.2021;00'56;01:02;01:05
25;10;948;14.02.2021;09:57;10:07;10:09
5;102;654;06.02.2021;114:237;11:00;11:02
35;147;764;06.12.2021;13:58;14:05;14:08
20;10;948;02.07.2021;12:49;12:52;12:54
10;147;864;10.11.2021;14-26;14:31;14:32
5;102;75;21.10.2021;11:29;11:33;11:35
25;57;32;04.12.2021;11:21;11:28;11:31
45;57;764;06.11.2021;18:48;18:56;18.59
45;57;23;14.02.2021;04:43;04:41;04:43
30;102;201;03.04.2021;09:06;09:09;09:11
5;102;654;17.05.2021;19:36;19:33;19:35
15;8;43;07.08.2021;00:28;164-163;00:33
35;147;764;04.12.2021;01:02;01:00;01:02
40;102;42;29.12.2021;07:03;07:04;07:05
15;57;56;29.09.2021;06:43;06:51;06:52
31;102;654;26.02.2021;08:26;08:24;08:26
40;102;96;19.01.2021;05:25;05:31;05:34
10;147;2;10.08.2021;08:18;08:19;111:187
25;22;23;18.05.2021;13:53;13:53;13:55
40;147;42;27.11.2021;10:43;10:44;10:45
30;142;532;28-03-2021;02:17;02:24;02:26
10;110;836;03.04.2021;161:172;02:09;02:10
40;102;42;15.08.2021;15:32;15:31;15:34
45;102;42;06.04.2021;18:11;18:14;18:17
20;57;32;10.04.2021;03:34;03:37;03:40
15;8;1002;18.04.2021;00:48;00.49;00:50
40;147;896;21.06.2021;01:42;01.42;01:44
25;57;321;24.05.2021;03.26;03:24;03:25
40;102;201;07.10.2021;11:52;12:02;12:03
15;57;321;25.02.2021;118:206;03:42;125:201
20;57;321;24.12.2021;03:55;04:01;04:03
35;147;764;03.12.2021;18:13;18:23;195:128
5;102;654;03.06.2021;03:18;03:24;03:26
30;142;225;28.09.2021;19:59;20:05;20:07
5;102;53;20.03.2021;120:150;11:06;11:07
97;102;201;25.06.2021;19:28;19:36;149:169
5;102;201;21.12.2021;07:38;07:35;07:38
35;145;388;21.01.2021;01:14;01:19;01:20
45;149;23;14.08.2021;09:37;09:38;09:41
40;147;864;25.09.2021;12:23;12:20;12:21
30;102;42;24.09.2021;03:01;03:06;03:07
